Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2021-08-09,143.368408203125,167.093505859375,136.41847229003906,360.23394775390625,279.991943359375,20.255247116088867,237.9199981689453
2021-08-10,142.88754272460938,166.03399658203125,136.3128662109375,359.7557678222656,278.1565856933594,19.89695167541504,236.663330078125
2021-08-11,143.1427001953125,164.60549926757812,135.78677368164062,358.5901794433594,278.65185546875,19.660417556762695,235.94000244140625
2021-08-12,146.11622619628906,165.1750030517578,136.69847106933594,361.26995849609375,281.42913818359375,19.86601448059082,240.75
2021-08-13,146.32232666015625,164.69850158691406,137.2300262451172,361.7979431152344,284.3811340332031,20.14845848083496,239.05667114257812
2021-08-16,148.30470275878906,164.94949340820312,137.80992126464844,365.1650695800781,286.0805969238281,19.910924911499023,228.72332763671875
2021-08-17,147.39202880859375,162.09800720214844,136.1678924560547,357.0859375,284.60455322265625,19.419889450073242,221.90333557128906
2021-08-18,143.6333465576172,160.06100463867188,134.9597625732422,354.0973815917969,282.863037109375,19.00270652770996,229.663330078125
2021-08-19,143.967041015625,159.3874969482422,135.18992614746094,353.7685852050781,288.7396240234375,19.75922393798828,224.49000549316406
2021-08-20,145.42929077148438,159.99749755859375,136.93310546875,358.00244140625,296.1241760253906,20.775232315063477,226.75332641601562
2021-08-23,146.92100524902344,163.2935028076172,139.5356903076172,361.9673156738281,296.40631103515625,21.914995193481445,235.43333435058594
2021-08-24,146.83262634277344,165.28900146484375,140.7512664794922,364.1191101074219,294.4312438964844,21.750316619873047,236.163330078125
2021-08-25,145.59609985351562,164.95899963378906,141.56581115722656,366.9881591796875,293.8377990722656,22.169490814208984,237.06666564941406
2021-08-26,144.79139709472656,165.8000030517578,140.92962646484375,362.993408203125,290.9967956542969,22.0247802734375,233.72000122070312
2021-08-27,145.8316650390625,167.48150634765625,143.48385620117188,371.2120056152344,291.60980224609375,22.591663360595703,237.30667114257812
2021-08-30,150.26747131347656,171.07850646972656,144.0682373046875,379.2114562988281,295.375,22.643564224243164,243.6366729736328
2021-08-31,149.0015106201172,173.5395050048828,144.1748504638672,377.9363098144531,293.7113037109375,22.345096588134766,245.24000549316406
2021-09-01,149.66879272460938,173.9499969482422,144.69097900390625,380.59613037109375,293.6626281738281,22.400999069213867,244.69667053222656
2021-09-02,150.78758239746094,173.156005859375,142.7694549560547,373.8518981933594,293.0010070800781,22.356081008911133,244.1300048828125
2021-09-03,151.42544555664062,173.90249633789062,143.22032165527344,374.82818603515625,292.99139404296875,22.80228042602539,244.52333068847656
2021-09-07,153.7709503173828,175.46449279785156,143.7593536376953,380.72564697265625,292.05731201171875,22.621601104736328,250.97332763671875
2021-09-08,152.22036743164062,176.27499389648438,143.17198181152344,376.1332092285156,292.08648681640625,22.299179077148438,251.2899932861328
2021-09-09,151.1997528076172,174.20799255371094,143.0225372314453,376.5615539550781,289.2065734863281,22.137468338012695,251.6199951171875
2021-09-10,146.1947479248047,173.45750427246094,140.36715698242188,377.2489318847656,287.708251953125,22.437929153442383,245.42333984375
2021-09-13,146.7639617919922,172.85850524902344,141.8184051513672,375.0772399902344,288.95355224609375,22.112510681152344,247.6666717529297
2021-09-14,145.3605499267578,172.5,142.02963256835938,375.09716796875,291.6778564453125,22.202350616455078,248.163330078125
2021-09-15,146.25363159179688,173.7895050048828,143.90782165527344,372.4971008300781,296.57171630859375,22.301177978515625,251.94332885742188
2021-09-16,146.01809692382812,174.41200256347656,143.09127807617188,371.6403503417969,296.9609680175781,22.202350616455078,252.3300018310547
2021-09-17,143.33897399902344,173.12600708007812,140.29144287109375,363.3321228027344,291.7557067871094,21.860960006713867,253.163330078125
2021-09-20,140.27706909179688,167.7864990234375,138.2184295654297,354.3464050292969,286.3363952636719,21.07536506652832,243.38999938964844
2021-09-21,140.75794982910156,167.18150329589844,138.53082275390625,356.11968994140625,286.8228759765625,21.2081241607666,246.4600067138672
2021-09-22,143.1328582763672,169.00250244140625,139.77679443359375,341.9039611816406,290.5005187988281,21.901885986328125,250.64666748046875
2021-09-23,144.09463500976562,170.8000030517578,140.70594787597656,344.6434631347656,291.4541015625,22.441925048828125,251.2133331298828
2021-09-24,144.1829376220703,171.2760009765625,141.70132446289062,351.6168212890625,291.2497863769531,22.04163932800293,258.1300048828125
2021-09-27,142.66183471679688,170.2899932861328,140.56243896484375,352.2344665527344,286.2099304199219,21.62138557434082,263.78668212890625
2021-09-28,139.26629638671875,165.79800415039062,135.33938598632812,339.35369873046875,275.84808349609375,20.6621036529541,259.1866760253906
2021-09-29,140.1691436767578,165.05599975585938,133.8682098388672,338.317626953125,276.315185546875,20.480426788330078,260.4366760253906
2021-09-30,138.86392211914062,164.2519989013672,133.1931610107422,338.0985107421875,274.2914123535156,20.6790714263916,258.49334716796875
2021-10-01,139.9925079345703,164.16299438476562,136.0498046875,341.7047119140625,281.2771301269531,20.705026626586914,258.40667724609375
2021-10-04,136.5478515625,159.48899841308594,133.1767120361328,324.98858642578125,275.44915771484375,19.69682502746582,260.510009765625
2021-10-05,138.481201171875,161.0500030517578,135.53167724609375,331.69293212890625,280.9463195800781,20.41454315185547,260.1966552734375
2021-10-06,139.35458374023438,163.10049438476562,137.068115234375,332.3703918457031,285.1785583496094,20.663101196289062,260.9166564941406
2021-10-07,140.6205596923828,165.1215057373047,138.7221221923828,327.9671936035156,286.87152099609375,21.037429809570312,264.53668212890625
2021-10-08,140.23785400390625,164.43099975585938,139.28060913085938,328.7940368652344,286.87152099609375,20.793865203857422,261.8299865722656
2021-10-11,140.1494903564453,162.31500244140625,138.41224670410156,324.2115478515625,286.2683410644531,20.658113479614258,263.9800109863281
2021-10-12,138.8737335205078,162.3665008544922,135.95614624023438,322.53790283203125,284.9548645019531,20.634151458740234,268.5733337402344
2021-10-13,138.28488159179688,164.21400451660156,137.08506774902344,323.3050231933594,288.2920227050781,20.901674270629883,270.3599853515625
2021-10-14,141.08181762695312,164.9929962158203,140.6411590576172,327.27978515625,294.5577392578125,21.70723533630371,272.7733459472656
2021-10-15,142.14169311523438,170.4510040283203,140.8573760986328,323.524169921875,295.97821044921875,21.823030471801758,281.010009765625
2021-10-18,143.81983947753906,172.33700561523438,142.2622833251953,334.06390380859375,298.9749450683594,22.18238639831543,290.03668212890625
2021-10-19,145.98863220214844,172.20750427246094,142.71961975097656,338.6961975097656,299.88946533203125,22.250263214111328,288.0899963378906
2021-10-20,146.4793243408203,170.7530059814453,141.25692749023438,339.4831848144531,299.0917053222656,22.063600540161133,288.6000061035156
2021-10-21,146.6952667236328,171.75050354003906,141.37351989746094,340.57904052734375,302.35101318359375,22.651552200317383,298.0
2021-10-22,145.9199981689453,166.77749633789062,137.06961059570312,323.37469482421875,300.7943115234375,22.68548583984375,303.2266540527344
2021-10-25,145.8708953857422,166.01849365234375,136.9505615234375,327.439208984375,299.79217529296875,23.12470054626465,341.6199951171875
2021-10-26,146.53823852539062,168.80349731445312,138.80531311035156,314.60821533203125,301.7185974121094,24.672941207885742,339.4766540527344
2021-10-27,146.07701110839844,169.62449645996094,145.68936157226562,311.0318603515625,314.4252014160156,24.407411575317383,345.9533386230469
2021-10-28,149.72769165039062,172.32850646972656,145.32220458984375,315.7139892578125,315.57330322265625,24.89653968811035,359.0133361816406
2021-10-29,147.0093231201172,168.6215057373047,147.51126098632812,322.33868408203125,322.64654541015625,25.521425247192383,371.3333435058594
2021-11-01,146.1849365234375,165.90550231933594,142.9786834716797,328.72430419921875,320.4574279785156,25.780961990356445,402.86334228515625
2021-11-02,147.22518920898438,165.6374969482422,144.90719604492188,326.8315124511719,324.1157531738281,26.353939056396484,390.6666564941406
2021-11-03,148.66781616210938,169.1999969482422,146.06849670410156,330.3580627441406,324.9621276855469,26.550588607788086,404.6199951171875
2021-11-04,148.14767456054688,173.85000610351562,147.73196411132812,334.57196044921875,327.3361511230469,29.747875213623047,409.9700012207031
2021-11-05,148.6783905029297,175.94949340820312,148.31434631347656,339.8318786621094,326.9664306640625,29.698965072631836,407.36334228515625
2021-11-08,147.85284423828125,174.44900512695312,148.49270629882812,337.3314208984375,327.87127685546875,30.74909019470215,387.64666748046875
2021-11-09,148.2164764404297,178.81149291992188,148.380615234375,334.0937805175781,326.8594055175781,30.60235023498535,341.1666564941406
2021-11-10,145.37615966796875,174.1024932861328,145.3665313720703,326.3932189941406,321.8487243652344,29.406490325927734,355.98333740234375
2021-11-11,145.3270263671875,173.625,145.239990234375,326.4928283691406,323.43463134765625,30.33582878112793,354.5033264160156
2021-11-12,147.4105682373047,176.25750732421875,148.14096069335938,339.5927734375,327.6085205078125,30.33582878112793,344.47332763671875
2021-11-15,147.42042541503906,177.28399658203125,147.91578674316406,346.23736572265625,326.97613525390625,29.971477508544922,337.7966613769531
2021-11-16,148.4032440185547,177.03500366210938,147.3418731689453,341.6549072265625,330.32305908203125,30.149158477783203,351.57666015625
2021-11-17,150.85035705566406,177.4499969482422,147.51223754882812,339.47320556640625,330.5472412109375,29.208833694458008,363.0033264160156
2021-11-18,155.15505981445312,184.80299377441406,149.2972869873047,337.401123046875,332.6429138183594,31.6185359954834,365.4599914550781
2021-11-19,157.7889862060547,183.82850646972656,148.38858032226562,343.98602294921875,334.4363708496094,32.926204681396484,379.0199890136719
2021-11-22,158.2508544921875,178.6284942626953,145.7735595703125,339.71234130859375,331.23931884765625,31.89903450012207,385.6233215332031
2021-11-23,158.63417053222656,179.0019989013672,145.2554473876953,335.96661376953125,329.1436462402344,31.689409255981445,369.6766662597656
2021-11-24,159.15505981445312,179.02049255371094,145.5922088623047,339.7621154785156,329.3678283691406,32.615745544433594,372.0
2021-11-26,154.11329650878906,175.22799682617188,141.66943359375,331.8523254394531,321.3458557128906,31.446842193603516,360.6400146484375
2021-11-29,157.48428344726562,178.07850646972656,145.00485229492188,336.7436828613281,328.1202087402344,33.316505432128906,378.9966735839844
2021-11-30,162.45730590820312,175.35350036621094,141.38497924804688,323.22528076171875,322.2328796386719,32.61774444580078,381.586669921875
2021-12-01,161.93641662597656,172.18600463867188,140.54202270507812,309.4180603027344,321.7357482910156,31.3828067779541,365.0
2021-12-02,160.94375610351562,171.8679962158203,142.44961547851562,309.2088623046875,321.1606750488281,32.07265853881836,361.5333251953125
2021-12-03,159.05679321289062,169.489501953125,141.4886016845703,305.67236328125,314.844482421875,30.642038345336914,338.3233337402344
2021-12-06,162.47695922851562,171.36849975585938,142.637939453125,316.660400390625,317.94415283203125,29.98712730407715,336.336669921875
2021-12-07,168.2361602783203,176.1645050048828,146.73757934570312,321.5815734863281,326.45343017578125,32.3731575012207,350.5833435058594
2021-12-08,172.06906127929688,176.1580047607422,147.6512451171875,329.3020935058594,326.5021057128906,31.773157119750977,356.32000732421875
2021-12-09,171.5580291748047,174.17100524902344,147.10523986816406,328.5649108886719,324.67938232421875,30.439376831054688,334.6000061035156
2021-12-10,176.3639678955078,172.21200561523438,147.4669189453125,328.4951477050781,333.8807678222656,30.14786148071289,339.010009765625
2021-12-13,172.71775817871094,169.5675048828125,145.29978942871094,333.2171325683594,330.8201599121094,28.114240646362305,322.13665771484375
2021-12-14,171.33200073242188,169.0915069580078,143.38719177246094,332.4700012207031,320.03973388671875,28.28995132446289,319.5033264160156
2021-12-15,176.21652221679688,173.31500244140625,145.9120635986328,340.35986328125,326.19024658203125,30.40842628479004,325.3299865722656
2021-12-16,169.2975616455078,168.87100219726562,143.92327880859375,333.62554931640625,316.6867370605469,28.339868545532227,308.97332763671875
2021-12-17,168.19686889648438,170.0175018310547,141.21310424804688,332.5198059082031,315.614501953125,27.754840850830078,310.8566589355469
2021-12-20,166.8307647705078,167.07899475097656,141.0955047607422,324.2115478515625,311.8228759765625,27.672975540161133,299.9800109863281
2021-12-21,170.01502990722656,170.41700744628906,142.95428466796875,332.9282531738281,319.0163269042969,29.0267276763916,312.84332275390625
2021-12-22,172.61944580078125,171.03700256347656,145.8861541748047,329.1925354003906,324.77685546875,29.351186752319336,336.2900085449219
2021-12-23,173.24844360351562,171.06849670410156,146.38583374023438,333.9642639160156,326.229248046875,29.590787887573242,355.6666564941406
2021-12-27,177.2288360595703,169.66949462890625,147.37225341796875,344.86260986328125,333.7930603027344,30.89362144470215,364.64666748046875
2021-12-28,176.2066650390625,170.66099548339844,146.15716552734375,344.9024963378906,332.6233825683594,30.27165412902832,362.8233337402344
2021-12-29,176.295166015625,169.2010040283203,146.1252899169922,341.63494873046875,333.30572509765625,29.95118522644043,362.0633239746094
2021-12-30,175.1354217529297,168.64450073242188,145.67242431640625,343.0495300292969,330.7421569824219,29.536876678466797,356.7799987792969
2021-12-31,174.51626586914062,166.7169952392578,144.32879638671875,335.070068359375,327.8180847167969,29.362165451049805,352.260009765625
2022-01-03,178.87994384765625,170.4044952392578,144.46778869628906,337.2517395019531,326.2877502441406,30.070987701416016,399.9266662597656
2022-01-04,176.60964965820312,167.52200317382812,143.8779296875,335.24932861328125,320.69281005859375,29.241369247436523,383.1966552734375
2022-01-05,171.9118194580078,164.35699462890625,137.27734375,322.9364013671875,308.38214111328125,27.55816650390625,362.7066650390625
2022-01-06,169.04205322265625,163.25399780273438,137.2499542236328,331.19482421875,305.94525146484375,28.131216049194336,354.8999938964844
2022-01-07,169.20913696289062,162.5540008544922,136.5220947265625,330.5273742675781,306.10125732421875,27.201759338378906,342.32000732421875
2022-01-10,169.2288055419922,161.48599243164062,138.1686248779297,326.8215637207031,306.325439453125,27.35450553894043,352.7066650390625
2022-01-11,172.06906127929688,165.36199951171875,139.23126220703125,333.0975646972656,307.0174865722656,27.770814895629883,354.79998779296875
2022-01-12,172.51136779785156,165.20700073242188,140.91964721679688,331.9918518066406,310.22430419921875,27.952512741088867,368.739990234375
2022-01-13,169.2288055419922,161.21400451660156,138.08642578125,325.23760986328125,297.0948181152344,26.530879974365234,343.85333251953125
2022-01-14,170.0937042236328,162.13800048828125,138.97669982910156,330.6369934082031,302.3583068847656,26.89726448059082,349.8699951171875
2022-01-18,166.87989807128906,158.91749572753906,135.50677490234375,316.9393310546875,294.9991455078125,25.859996795654297,343.5033264160156
2022-01-19,163.3712921142578,156.2989959716797,134.6284637451172,318.37384033203125,295.6619873046875,25.02537727355957,331.8833312988281
2022-01-20,161.6808624267578,151.66749572753906,132.8260040283203,315.3553771972656,293.97576904296875,24.10990333557129,332.0899963378906
2022-01-21,159.61700439453125,142.64300537109375,129.88067626953125,302.0163269042969,288.5465393066406,23.335187911987305,314.6333312988281
2022-01-24,158.84054565429688,144.54400634765625,130.33154296875,307.5352478027344,288.8778991699219,23.333192825317383,310.0
2022-01-25,157.0322265625,139.98599243164062,126.47650909423828,299.0078125,281.1971740722656,22.286935806274414,306.1333312988281
2022-01-26,156.94375610351562,138.87249755859375,128.76620483398438,293.5088195800781,289.2093200683594,22.734188079833984,312.4700012207031
2022-01-27,156.48184204101562,139.6374969482422,128.53904724121094,293.518798828125,292.26019287109375,21.90756607055664,276.3666687011719
2022-01-28,167.40077209472656,143.97799682617188,132.86932373046875,300.5618591308594,300.4674377441406,22.802078247070312,282.1166687011719
2022-01-31,171.77427673339844,149.57350158691406,134.81478881835938,312.06793212890625,303.11865234375,24.445344924926758,312.239990234375
2022-02-01,171.607177734375,151.19349670410156,137.14683532714844,317.78607177734375,300.9547424316406,24.597091674804688,310.4166564941406
2022-02-02,172.81602478027344,150.6125030517578,147.46542358398438,321.7708740234375,305.535888671875,25.200088500976562,301.88665771484375
2022-02-03,169.9265899658203,138.8455047607422,142.57315063476562,236.85520935058594,293.6345520019531,23.908239364624023,297.0466613769531
2022-02-04,169.64120483398438,157.63949584960938,142.7754364013672,236.18777465820312,298.2060241699219,24.278621673583984,307.7733459472656
2022-02-07,168.9228515625,157.9355010986328,138.69821166992188,224.0541229248047,293.3421630859375,24.686941146850586,302.4466552734375
2022-02-08,172.04229736328125,161.4134979248047,138.89549255371094,219.3421173095703,296.8608703613281,25.066312789916992,307.3333435058594
2022-02-09,173.46920776367188,161.1894989013672,141.08056640625,231.11715698242188,303.3428039550781,26.660659790039062,310.6666564941406
2022-02-10,169.37551879882812,159.0034942626953,138.1193084716797,227.20211791992188,294.73602294921875,25.781124114990234,301.51666259765625
2022-02-11,165.95101928710938,153.2935028076172,133.7974853515625,218.7145233154297,287.58160400390625,23.90923500061035,286.6666564941406
2022-02-14,166.1871795654297,155.16700744628906,135.03646850585938,216.87156677246094,287.5426025390625,24.226709365844727,291.9200134277344
2022-02-15,170.0348358154297,156.510498046875,136.1150665283203,220.15899658203125,292.87432861328125,26.45100975036621,307.4766540527344
2022-02-16,169.7986602783203,158.10049438476562,137.24049377441406,215.71597290039062,292.53240966796875,26.466981887817383,307.7966613769531
2022-02-17,166.1871795654297,154.65249633789062,132.0602569580078,206.9196014404297,283.9664611816406,24.46630859375,292.1166687011719
2022-02-18,164.63238525390625,152.60150146484375,129.93199157714844,205.37547302246094,281.2315979003906,23.602746963500977,285.6600036621094
2022-02-22,161.6999053955078,150.19749450683594,129.34461975097656,201.31100463867188,281.0264892578125,23.351163864135742,273.84332275390625
2022-02-23,157.5176544189453,144.82699584960938,127.12715148925781,197.69482421875,273.74981689453125,22.34982681274414,254.67999267578125
2022-02-24,160.1450958251953,151.35800170898438,132.2117156982422,206.81002807617188,287.7366027832031,23.708566665649414,266.92333984375
2022-02-25,162.22145080566406,153.7884979248047,133.9738311767578,209.6790313720703,290.3933410644531,24.116891860961914,269.9566650390625
2022-02-28,162.48712158203125,153.56300354003906,134.56918334960938,210.2269287109375,291.8389587402344,24.344514846801758,290.1433410644531
2022-03-01,160.59774780273438,151.14199829101562,133.57725524902344,202.7156524658203,288.08831787109375,23.438018798828125,288.1233215332031
2022-03-02,163.90415954589844,152.05250549316406,134.08543395996094,207.3180694580078,293.2063903808594,24.18390464782715,293.2966613769531
